STF_ID,uM,%Pos  W2/Med,%Inh Cells/High,CanonicalSmiles,Selectivity,target
STF-006671,-0.9506947292370014,114.9,8.6,C1=CC=C2C(=C1)C(=C(C(=O)O2)CC3=C(C4=CC=CC=C4OC3=O)O)O,0.07961783439490445,0
STF-007146,-0.9506947292370014,127.5,1.8,CC(=O)OC1CC2C(C(CC(C2(C3C1(C45C(O4)C(=O)C(C5(CC3)C)C6=COC=C6)C)C)OC(=O)C)OC(=O)C)(C)C,0.0,0
STF-001865,1.7955864944240147,73.3,-6.5,COC1=CC=CC=C1N2CCN(CC2)CCN(C3=CC=CC=N3)C(=O)C4=CC=C(C=C4)I,0.10476190476190476,0
STF-001528,1.7955864944240147,131.3,12.0,CCCN1C(=O)C2=C(N=C(N2)C3CCCC3)N(C1=O)CCCOC(=O)C4=CC=C(C=C4)S(=O)(=O)F,0.09049773755656107,1
STF-001766,-0.9506947292370014,105.6,-9.0,CC(C)C1=CC2=C(C=C1)N(C(=C2SC(C)(C)C)CC(C)(C)C(=O)O)CC3=CC=C(C=C3)Cl,0.20227272727272727,0
STF-001877,-0.4009111141305953,121.3,-9.9,C(C(C(=O)O)N)OP(=O)(O)O,0.026785714285714284,0
STF-001707,-0.4009111141305953,95.1,6.1,CCCN1C(=C(C2=CC=CC=C21)C(=O)C3=CC4=CC=CC=C4C=C3)C,0.05314009661835749,0
STF-006521,-0.7674335242015328,113.3,-11.9,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)C(=O)OC)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,0.0,0
STF-007892,-0.4009111141305953,82.4,7.2,CCN1C=C(C(=O)C2=CN=C(N=C21)N3CCNCC3)C(=O)O,0.02423263327948304,0
STF-007684,-0.7674335242015328,118.4,32.1,COC1=C(C(=C(C=C1)CN2CCNCC2)OC)OC,0.006557377049180328,0
STF-006158,0.3308152800757723,106.8,29.7,CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,0.17398373983739834,0
STF-007512,0.3308152800757723,21.2,82.4,CC1CCC2(C(C3(CCC4C(C3O2)CCC5C4(CCC(C5)OC6C(C(C(C(O6)CO)OC7C(C(C(C(O7)CO)O)OC8C(C(C(CO8)O)O)OC9C(C(C(C(O9)CO)O)O)O)O)O)O)C)C)C)NC1,0.125,-1
STF-007549,0.3308152800757723,88.6,11.5,CC(=O)OC1CC(C2(CCC3C(=O)OC(CC3(C2C1=O)C)C4=COC=C4)C)C(=O)OC,0.7011494252873564,0
STF-006951,-0.7674335242015328,130.7,-16.7,CC1=CC=C(C=C1)C2=CC(=NN2C3=CC=C(C=C3)S(=O)(=O)N)C(F)(F)F,0.3047895500725689,1
STF-007178,-0.7674335242015328,107.5,12.0,CC12CCC(=O)CC1CCC3=C2C=CC=C3OC,0.0,0
STF-001072,-0.7674335242015328,118.3,6.9,C1CC1(C(=O)O)N,0.0335195530726257,0
STF-001077,0.3308152800757723,123.3,-7.6,C(CC(C(=O)O)N)CN=C(N)N,0.08333333333333333,0
STF-007723,-0.9506947292370014,100.9,-6.1,C1(=O)C(=O)NC(=O)NC1=O,0.0958904109589041,0
STF-006746,-0.9506947292370014,88.2,-13.4,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,0.0,0
STF-006908,-0.7674335242015328,148.9,30.2,CS(=O)(=O)C1=CC=C(C=C1)C(C(CO)NC(=O)C(Cl)Cl)O,0.04187604690117253,1
STF-006819,1.7955864944240147,113.5,31.3,CCCCCC(C)N,0.3333333333333333,0
STF-001799,1.7955864944240147,128.5,-3.7,C1=CC(=CC=C1C(C=CC(=O)O)O)Cl,0.0,0
STF-001531,-0.7674335242015328,100.6,-12.0,CCCCCCC(C(C)O)N1C=NC2=C1N=CN=C2N.Cl,0.0,0
STF-002262,-0.9506947292370014,112.2,-7.1,C[N+]1(C2CCC1CC(C2)OC(=O)C3=CNC4=CC=CC=C43)C,0.125,0
STF-007637,-0.7674335242015328,3.7,9.7,C1CC(C(C2C1CN3CCC4=C(C3C2)NC5=CC=CC=C45)C(=O)O)O,0.0,-1
STF-006794,-0.7674335242015328,124.1,-25.4,CC1=CC(=NC(=N1)NS(=O)(=O)C2=CC=C(C=C2)N)C,0.011918951132300357,0
STF-001567,-0.7674335242015328,95.4,-19.7,C(CS(=O)O)N,0.004587155963302753,0
STF-001457,-0.7674335242015328,104.3,-16.2,CCCCCCCCCCCC=CC(C)(C)C=CCCCC(=O)O,0.04132231404958678,0
STF-007033,1.7955864944240147,78.8,6.5,CCOC(=O)NC1=NC2=CC=CC=C2N1,0.0,0
STF-006876,1.7955864944240147,90.2,-4.0,C(=O)(O)P(=O)(O)O,0.17624521072796934,0
STF-007282,1.7955864944240147,95.7,4.8,CCCCCC(CC(=O)O)C(=O)O,0.0,0
STF-002206,1.7955864944240147,65.5,-23.9,C1=CC=C(C(=C1)N)SC(=C(C#N)C(=C(N)SC2=CC=CC=C2N)C#N)N,0.14184397163120568,-1
STF-001914,0.3308152800757723,91.8,12.4,CCN(CC)CC#CCOC(=O)C(C1CCCCC1)(C2=CC=CC=C2)O,0.17699115044247787,0
STF-007612,-0.9506947292370014,99.3,-23.0,COC1=C(C=C(C=C1)C2=C(C(=O)C3=C(C(=C(C=C3O2)OC)OC)OC)OC)OC,0.015873015873015872,0
STF-006715,0.3308152800757723,29.8,76.9,CC(C)CC1C(=O)NC(C(=O)N2CCCC2C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N3CCCC3C(=O)NC(C(=O)NC(C(=O)N1)CCCN)C(C)C)CC4=CC=CC=C4)CC(C)C)CCCN)C(C)C)CC5=CC=CC=C5,0.11842105263157895,-1
STF-006795,-0.4009111141305953,114.3,-20.9,CC1=NN=C(S1)NS(=O)(=O)C2=CC=C(C=C2)N,0.005514705882352942,0
STF-007290,-0.4009111141305953,25.8,-3.1,COC1=CC2=C(C=C1)C(=O)C3C(O2)COC4=CC(=C(C=C34)OC)OC,0.1875,-1
STF-007097,1.7955864944240147,93.5,9.3,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,0.3195266272189349,0
STF-006684,1.7955864944240147,109.5,33.7,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CC(CO)O,0.00205761316872428,0
STF-007586,-0.9506947292370014,116.4,5.7,C1CCN2CC3CC(C2C1)CN4C3CCCC4=O,0.0,0
STF-007396,-0.9506947292370014,104.3,-20.5,CC=CC1=CC2=C(C=C1)OCO2,0.007352941176470587,0
STF-007024,-0.7674335242015328,25.0,15.1,C1=CC=C(C=C1)C(=O)OC2=CC=CC3=C2N=CC=C3,0.13043478260869565,-1
STF-006868,1.7955864944240147,63.7,-4.0,CC(C)C=CCCCCC(=O)NCC1=CC(=C(C=C1)O)OC,0.058977719528178235,-1
STF-007263,-0.9506947292370014,90.4,0.4,CC1=CC(=C(C(=C1C(=O)O)O)C)O,0.0,0
STF-007772,-0.4009111141305953,71.3,-10.1,COC1=CC(=CC(=C1O)OC)C(=O)O,0.3333333333333333,0
STF-006797,0.3308152800757723,112.9,-0.3,C1=CC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.004705882352941176,0
STF-002251,-0.9506947292370014,85.1,-18.3,CCCCCCCC(=O)OC1C2C(=C(C1OC(=O)C(=CC)C)C)C3C(C(CC2(C)OC(=O)C)OC(=O)CCC)(C(C(=O)O3)(C)O)O,0.375886524822695,0
STF-001545,-0.9506947292370014,96.0,-1.3,C(CSSCCN=C(N)N)N=C(N)N,0.09090909090909093,0
STF-006480,1.7955864944240147,101.3,-7.9,CC(=O)NC1=CC=CC=C1,0.005535055350553504,0
STF-006327,-0.7674335242015328,94.6,-21.3,CC1=C(C(=O)C=CO1)O,0.004711425206124852,0
STF-004727,-0.9506947292370014,123.9,-18.0,CC(=CC1C(C1(C)C)C(=O)O)C,0.0,0
STF-007357,-0.7674335242015328,54.9,6.0,CC1=CC2C(CCC(C2CC1)(C)O)C(C)C,0.027027027027027032,-1
STF-007403,-0.4009111141305953,113.0,-3.7,C(CCl)N(CCCl)CCCl,0.09090909090909093,0
STF-001191,0.3308152800757723,96.4,-0.4,CC(=O)NBr,0.0,0
STF-001963,0.3308152800757723,113.1,8.0,C(CCN)CN,0.030120481927710843,0
STF-001541,0.3308152800757723,140.3,-10.3,C1CC2CC1CC2NC3=NC=NC4=C3N=CN4C5C(C(C(O5)CO)O)O,0.0,1
STF-006944,-0.4009111141305953,112.4,0.6,CCN(CC)CCOC(=O)C(CC1CCCO1)CC2=CC=CC3=CC=CC=C32,0.08333333333333333,0
STF-007449,-0.9506947292370014,149.5,-22.1,CC1=C(NC(=C1CCC(=O)O)CC2=C(C(=C(N2)C=C3C(=C(C(=O)N3)C)C=C)C)CCC(=O)O)C=C4C(=C(C(=O)N4)C=C)C,0.09090909090909093,1
STF-001396,0.3308152800757723,106.7,1.3,C[N+]1(CCN(CC1)C2=CC=CC=C2)C,0.04878048780487805,0
STF-002205,1.7955864944240147,102.2,-35.4,C1CN=C(N1)NC2=C(C3=NC=CN=C3C=C2)Br,0.06194690265486725,0
STF-002470,-0.7674335242015328,113.2,-2.1,CC1C=CC=CC=CC=CC=CC=CC=CC(CC2C(C(CC(O2)(CC(CC(C(CCC(CC(CC(=O)OC(C(C1O)C)C)O)O)O)O)O)O)O)C(=O)O)OC3C(C(C(C(O3)C)O)N)O,0.19791666666666666,0
STF-006959,1.7955864944240147,109.7,-0.3,CC(=O)OCC(=O)C12C(CC3C1(CC(C4(C3CCC5=CC(=O)C=CC54C)F)O)C)OC6(O2)CCCC6,0.02,0
STF-007129,-0.4009111141305953,98.8,-0.8,CCCCCCCCCC1=CC=C(C=C1)OCCOCCOCCOCCOCCOCCOCCOCCOCCO,0.04395604395604396,0
STF-006612,0.3308152800757723,90.0,-1.6,CC1(C(N2C(S1)C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)C,0.09842788790157213,0
STF-007328,-0.7674335242015328,56.3,2.7,C#CCCCCCCCCCCCC(CC(CO)O)O,0.0,-1
STF-001560,1.7955864944240147,102.8,-13.6,C1=C(NC=N1)CC(C(=O)O)N,0.2670157068062827,0
STF-007441,0.3308152800757723,30.4,14.2,CC(CCC(=O)O)C1CCC2C1(CCC3C2CCC4C3(CCCC4)C)C,0.0,-1
STF-007594,-0.9506947292370014,99.9,-9.8,CC(=C)C1CCC(=CC1)CO,0.0136986301369863,0
STF-006711,0.3308152800757723,109.7,-9.5,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,0.010771992818671456,0
STF-007262,-0.4009111141305953,93.1,10.7,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0.078397212543554,0
STF-007188,1.7955864944240147,113.1,1.9,CC(=O)OC1CCC2(C(C1(C)C)CCC3(C2CC=C4C3(CCC5(C4CC(CC5)(C)C)C)C)C)C,0.0,0
STF-007326,1.7955864944240147,100.8,-9.3,CC(=O)NC1C(CC(OC1C(C(CO)O)O)(C(=O)O)O)O,0.0,0
STF-007738,-0.7674335242015328,6.2,-49.5,COC1=C(C=CC(=C1)C=CC(=O)O)O,0.034277198211624435,-1
STF-007807,1.7955864944240147,112.1,19.7,CC(C)OC(=O)C=C(C)C=CCC(C)CCCC(C)(C)OC,0.05,0
STF-001242,1.7955864944240147,123.4,-7.1,C[N+](C)(C)CCOC(=O)N,0.005376344086021507,0
STF-001944,-0.7674335242015328,83.5,3.2,C1=CC=C2C(=C1)N=CC3=NOC(=O)N23,0.060869565217391314,0
STF-001286,-0.4009111141305953,114.8,-10.6,CC1=C(N2C(C(C2=O)NC(=O)C(C3=CCC=CC3)N)SC1)C(=O)O,0.0145985401459854,0
STF-006419,-0.9506947292370014,60.8,-27.4,CC1=CC2C(CCC3(C2CCC3(C(=O)C)OC(=O)C)C)C4(C1=CC(=O)CC4)C,0.0,-1
STF-007327,-0.7674335242015328,66.1,-3.3,CCCCCCCCCCCCCCC(C(=O)OC)C(CC(=O)OC)(C(=O)OC)O,0.0,-1
STF-002138,-0.9506947292370014,73.3,-30.7,CC(C)(C)NCC(C1=CC=CC=C1Cl)O,0.11627906976744184,0
STF-001097,-0.4009111141305953,93.7,-10.6,C1CC(CC1C(=O)O)(C(=O)O)N,0.19170984455958548,0
STF-006650,0.3308152800757723,32.7,37.8,C1=CC2=C(C=CC(=C2N=C1)O)Cl,0.07653061224489796,-1
STF-002226,1.7955864944240147,103.1,-15.6,CC(C)C(CCCN(C)CCC1=CC(=C(C=C1)OC)OC)(C#N)C2=CC(=C(C=C2)OC)OC,0.4050632911392405,0
STF-041810,-0.4009111141305953,81.0,-1.2,CCN(CC)CCOC(=O)C(C1=CC=CC=C1)C2=CC=CC=C2,0.05785123966942149,0
STF-006925,-0.7674335242015328,18.9,-35.7,CC(=O)N=C1N(N=C(S1)S(=O)(=O)N)C,0.3130769230769231,-1
STF-007428,-0.4009111141305953,91.0,-7.3,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C=C(C=C3)O)O,0.04,0
STF-002104,-0.4009111141305953,72.8,-24.7,COC1=C(C=C(C=C1)CCNCC(C2=CC=C(C=C2)O)O)OC,0.00980392156862745,0
STF-006510,-0.4009111141305953,107.7,0.3,CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0.023622047244094488,0
STF-006437,-0.9506947292370014,98.2,10.8,CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCNCC3)F)C(=O)O,0.17164816396242527,0
STF-001848,-0.4009111141305953,110.1,1.4,C1=CC=C(C=C1)CCCNC2=C(C=C(C=C2)[N+](=O)[O-])C(=O)O,0.03307086614173228,0
STF-007153,-0.9506947292370014,110.4,-4.7,CC1(C(C2(C3CCC4(C(OC(=O)C=C4C3(CC(C1=O)C2=O)O)C5=COC=C5)C)C)CC(=O)O)C,0.0,0
STF-006884,1.7955864944240147,64.3,12.1,CC1CC(C(=O)C(C1)C(CC2CC(=O)NC(=O)C2)O)C,0.28305582761998044,-1
STF-002164,-0.7674335242015328,115.3,-30.8,CC(C)(C)C1=CC(=CC(=C(N)S)C#N)C=C(C1=O)C(C)(C)C,0.0,0
STF-001361,1.7955864944240147,69.0,-11.2,CC(CCC1=CC=C(C=C1)O)NCCC2=CC(=C(C=C2)O)O,0.15298507462686567,-1
STF-007304,1.7955864944240147,121.1,10.7,COC1=CC(=C(C(=C1)O)C(=O)O)O,0.0,0
STF-006360,1.7955864944240147,95.9,-15.2,CN=C1CN(C(=C2C=C(C=CC2=N1)Cl)C3=CC=CC=C3)O,0.061666666666666675,0
STF-006515,-0.7674335242015328,97.9,-0.9,CC1=CN=C(C(=C1OC)C)CS(=O)C2=NC3=C(N2)C=C(C=C3)OC,0.06993642143505904,0
STF-001832,-0.9506947292370014,111.6,-15.6,CC1(C2CCC(C2)C1(C)NC)C,0.01818181818181818,0
STF-006047,0.3308152800757723,55.8,-7.9,CC1=C(C(=O)C=CN1C)O,0.017948717948717947,-1
STF-001622,0.3308152800757723,62.5,-4.0,C1=CC=C2C(=C1)C(=O)C(=C(C2=O)SCCO)SCCO,0.34850455136540964,-1
STF-002141,-0.9506947292370014,115.3,-3.4,COC1=CC=C(C=C1)C2=N[N+](=C(C=C2)N)CCCC(=O)O,0.0,0
STF-002174,1.7955864944240147,129.4,-29.6,CC[N+](CC)(CC)CC,0.04137931034482759,0
STF-001473,-0.7674335242015328,100.0,2.6,CCC1=CC=CC2=C1NC3=C2CCOC3(CC)CC(=O)O,0.0102803738317757,0
STF-042536,1.7955864944240147,83.2,27.1,C1CN=C(N1)CC2=CC3=CC=CC=C3C=C2,0.01008827238335435,0
STF-006907,1.7955864944240147,97.4,0.9,CN(C)CCN(CC1=CC=C(C=C1)OC)C2=NC=CC=N2,0.0,0
STF-001635,0.3308152800757723,128.8,-8.6,CC(C)NNC(=O)C1=CC=NC=C1,0.17222222222222222,0
STF-007008,-0.7674335242015328,80.5,-15.9,CC1=CC(=C(C=C1)N=CN(C)C=NC2=C(C=C(C=C2)C)C)C,0.025,0
STF-007163,-0.4009111141305953,118.2,42.0,CC(C)C1=C(C=CC2=C1CCC3C2(CCCC3(C)C)C)O,0.1875,0
STF-006519,-0.9506947292370014,105.3,-25.7,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,0.0,0
STF-002001,-0.7674335242015328,84.9,-23.7,C1CN(CCN1)C2=NC3=C(C=C2)C=C(C=C3)[N+](=O)[O-],0.08421052631578947,0
STF-006463,-0.9506947292370014,90.7,-26.6,CCN(CC)CCOCCOC(=O)C1(CCCC1)C2=CC=CC=C2,0.1377551020408163,0
STF-006881,-0.7674335242015328,112.2,-34.1,C1CC(C1)(C(=O)O)C(=O)O.[Pt],0.0,0
STF-004585,-0.9506947292370014,126.7,20.6,C1=CC=C(C=C1)CN=C=S,0.1878453038674033,0
STF-002112,-0.4009111141305953,95.0,-9.6,COC1=CC=CC=C1N2CCNCC2,0.1590909090909091,0
STF-001323,0.3308152800757723,104.4,-1.3,C1CN(CC2=CC=CC=C21)C(=N)N.C1CN(CC2=CC=CC=C21)C(=N)N.OS(=O)(=O)O,0.0,0
STF-001436,-0.9506947292370014,117.1,0.4,C1=CC=C(C(=C1)CC(=O)O)NC2=C(C=CC=C2Cl)Cl,0.2734082397003745,0
STF-001696,-0.4009111141305953,91.3,-9.9,CN(C(CN1CCCC1)C2=CC(=CC=C2)OCC(=O)O)C(=O)CC3=CC(=C(C=C3)Cl)Cl,0.03125,0
STF-007814,-0.7674335242015328,82.6,26.4,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(=O)O)I)I)O,0.06634304207119741,0
STF-001997,-0.4009111141305953,82.1,-10.1,CCCN(CCC1=CC=CC=C1)C2CCC3=C(C2)C=CC=C3O,0.1504424778761062,0
STF-002156,-0.7674335242015328,127.6,-8.1,CC(C(C1CNC2=C(N1)C(=O)N=C(N2)N)O)O,0.011904761904761904,0
STF-001647,-0.7674335242015328,137.2,5.9,C1=CC2=C(C=CNC2=O)C(=C1)O,0.026845637583892617,1
STF-006922,-0.9506947292370014,14.2,16.9,CC1=CC(=NO1)NC(=O)C2=C(C3=CC=CC=C3S(=O)(=O)N2C)O,0.004756242568370986,-1
STF-007345,-0.7674335242015328,88.9,14.0,CC(=O)OC1=C(C2=C(C=C1)C3C4=CC(=C(C(=C4CC3(CO2)O)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C,0.012345679012345678,0
STF-007849,-0.9506947292370014,90.2,5.4,CN1CCC2=C(C1)C3=CC=CC=C3N2CC4=CC=CC=C4.C1=CC2=C(C=CC=C2S(=O)(=O)O)C(=C1)S(=O)(=O)O,0.101010101010101,0
STF-001932,1.7955864944240147,84.7,13.1,COC1=CC=CC=C1N2CCN(CC2)CC(COC3=CC=CC4=CC=CC=C43)O,0.05538461538461538,0
STF-006470,0.3308152800757723,76.7,-18.8,COC1=NC=NC(=C1)NS(=O)(=O)C2=CC=C(C=C2)N,0.01001669449081803,0
STF-007739,-0.4009111141305953,72.8,18.8,CN1CCC2=CC(=C(C3=C2C1CC4=CC(=CC=C4)OC5=CC(=C(CC6C7=CC(=C(C=C7CCN6C)OC)O3)C=C5)O)OC)OC,0.0,0
STF-006862,-0.9506947292370014,85.9,11.6,CC1CCC2=C3N1C=C(C(=O)C3=CC(=C2)F)C(=O)O,0.03161592505854801,0
STF-007296,1.7955864944240147,145.2,24.8,COC1=C(C(=CC(=C1)C2=COC3=CC(=C(C(=C3C2=O)O)OC)OCC4=CC=CC=C4)OCC5=CC=CC=C5)OC,0.0,1
STF-007262,0.3308152800757723,163.2,42.6,COC1=CC=C(C=C1)C2=CC(=O)C3=C(C=C(C=C3O2)O)O,0.078397212543554,1
STF-006046,0.3308152800757723,128.4,-5.5,CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,0.02348336594911937,0
STF-007715,0.3308152800757723,63.1,4.6,C1C(OC2=CC(=CC(=C2C1=O)O)O)C3=CC=C(C=C3)O,0.050119331742243436,-1
STF-007843,-0.7674335242015328,111.5,9.7,CN(C)CCN(CC1=CC=C(C=C1)Cl)C2=CC=CC=N2,0.02479338842975207,0
STF-007175,0.3308152800757723,113.1,1.3,CC1(C(C2(C3CCC4(C(OC(=O)CC4(C3=C)OC2CC1=O)C5=COC=C5)C)C)C(C(=O)OC)O)C,0.0,0
STF-001826,1.7955864944240147,92.9,20.6,COC1=C2C3=C(CC4C5(C3(CCN4CC6CC6)C(O2)C(=O)CC5)O)C=C1,0.0,0
STF-001775,0.3308152800757723,63.7,36.2,CCCC1=C(C(=NC(=C1C(=O)SCC)CC)C2=CC=CC=C2)C(=O)OCCC,0.04827586206896552,-1
STF-007812,0.3308152800757723,86.4,22.2,C1=CC(=CC=C1C(=O)NN=CC2=CC=C(O2)[N+](=O)[O-])O,0.03636363636363636,0
STF-006534,-0.7674335242015328,91.6,-5.2,COC1=CC(=C(C=C1C(=O)NC2CCN(CC2)CC3=CC=CC=C3)Cl)N,0.15172413793103448,0
STF-007720,-0.4009111141305953,134.0,1.4,C1=CC2=C(C(=C1)O)NC(=CC2=O)C(=O)O,0.02097902097902098,1
STF-007362,-0.7674335242015328,97.7,26.6,CC1(CC2C1CCC3(C(O3)CCC2(C)O)C)C,0.0,0
STF-007862,-0.4009111141305953,82.6,15.2,C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl,0.05833333333333333,0
STF-001883,0.3308152800757723,80.6,22.9,C1=CC2=C(C=C1C(F)(F)F)NC(=O)N2C3=C(C=CC(=C3)C(F)(F)F)O,0.049099836333878884,0
STF-001786,-0.9506947292370014,114.2,-25.1,CCC(CO)NC(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,0.11336032388663968,0
STF-007112,0.3308152800757723,56.4,-25.2,CC(C)N=C1C=C2C(=NC3=CC=CC=C3N2C4=CC=C(C=C4)Cl)C=C1NC5=CC=C(C=C5)Cl,0.15174506828528073,-1
STF-007265,-0.9506947292370014,116.3,10.5,COC1=CC(=C(C=C1C=O)OC)OC,0.0038684719535783366,0
STF-001390,1.7955864944240147,103.8,-18.4,C1CCN(CC1)C(=O)C2=CC3=C(C=C2)OCCO3,0.005787037037037037,0
STF-007082,1.7955864944240147,6.8,-14.0,CC(=O)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC(=O)CCC(=O)O)C)C,0.0,-1
STF-006926,-0.9506947292370014,3.7,-18.5,CC1=C(C=CC(=C1)C(C)(C)CC(C)(C)C)OCCOCC[N+](C)(C)CC2=CC=CC=C2,0.01904761904761905,-1
STF-001551,-0.9506947292370014,108.4,0.4,CCC1=CC(=C(C(=C1O)C(=O)NCC2CCN(C2)CC)OC)Cl,0.03448275862068965,0
STF-001399,-0.7674335242015328,109.2,-21.4,CN(C1=CC(=O)C=CC1=O)NO,0.18565400843881855,0
STF-007421,-0.4009111141305953,118.9,10.3,CC(C(=O)NC(CC1=CC=CC=C1)C(=O)O)N,0.0,0
STF-002141,1.7955864944240147,110.7,-10.7,COC1=CC=C(C=C1)C2=N[N+](=C(C=C2)N)CCCC(=O)O,0.0,0
STF-001777,1.7955864944240147,115.9,16.8,CC(CC1=CC=C(C=C1)O)(C(=O)OC)N,0.03389830508474576,0
STF-001665,1.7955864944240147,140.2,15.9,C1=CC(=C(C=C1CC(C(=O)O)N)I)O,0.006504065040650407,1
STF-006752,-0.4009111141305953,144.7,18.1,CC1=CC(=O)NC(=S)N1,0.006872852233676976,1
STF-001611,0.3308152800757723,108.0,-8.5,CC(CC1=CN=CN1)N,0.13496932515337426,0
STF-007862,-0.7674335242015328,104.8,14.1,C1=CC=C(C(=C1)C(=O)OCC(CO)O)NC2=C3C=CC(=CC3=NC=C2)Cl,0.05833333333333333,0
STF-001194,-0.9506947292370014,113.1,-20.6,CN1C2CCC1CC(C2)OC(C3=CC=CC=C3)C4=CC=CC=C4,0.03389830508474576,0
STF-006527,-0.7674335242015328,109.7,-16.8,CCCCC(=O)OC1(C(CC2C1(CC(C3(C2CCC4=CC(=O)C=CC43C)F)O)C)C)C(=O)CO,0.0,0
STF-007869,-0.4009111141305953,89.7,5.1,CCOC1=CC=C(C=C1)NC(=O)CC(C)O,0.04166666666666666,0
STF-002198,-0.4009111141305953,61.8,-0.6,CC12CCC3C(C1CCC2(C#N)O)CCC4=CC5=NC6=NC7=CC=CC=C7N6C=C5CC34C,0.1366906474820144,-1
STF-006911,-0.4009111141305953,71.7,2.5,C1CN(CCN1C=CCC2=CC=CC=C2)C(C3=CC=CC=C3)C4=CC=CC=C4,0.0,0
STF-001688,-0.7674335242015328,124.7,-7.7,CCCC(=O)NCCC1=C2C3=CC=CC=C3CCCN2C4=C1C=C(C=C4)OC,0.08372093023255814,0
STF-001110,-0.4009111141305953,93.7,-18.0,CC1=C(C2=C(N1C(=O)C3=CC=CC=C3)C=CC(=C2)OC)CC(=O)O,0.009569377990430622,0
STF-001706,1.7955864944240147,71.9,3.7,CC1=C2CCCC2=C(C=C1)OCC(C(C)NC(C)C)O,0.2708333333333333,0
STF-007540,-0.7674335242015328,100.5,-1.1,C=CCSCC(C(=O)O)N,0.0,0
STF-001976,-0.7674335242015328,115.7,0.3,C1=CC2=C(C3=C(C=CC=N3)C=C2)N=C1,0.15858585858585858,0
STF-001357,1.7955864944240147,105.7,-4.0,CC1OCC(O1)C[N+](C)(C)C,0.07692307692307693,0
STF-002008,-0.9506947292370014,94.6,2.8,COC1=CC(=C(C(=C1)OC)C=C2C3=CC=CC=C3NC2=O)OC,0.08098591549295775,0
STF-006676,1.7955864944240147,38.3,53.8,CC1C(C(CC(O1)OC2C(OC(CC2O)OC3C(OC(CC3O)OC4CCC5(C(C4)CCC6C5CCC7(C6(CCC7C8=CC(=O)OC8)O)C)C)C)C)O)O,0.05555555555555555,-1
STF-002253,-0.7674335242015328,88.8,-23.1,CP(=O)(C1=CCNCC1)O,0.14285714285714285,0
STF-001353,0.3308152800757723,128.6,6.7,CC1(C(=O)N2C(C(=O)N3CCCC3C2(O1)O)CC4=CC=CC=C4)NC(=O)C5CC6C(CC7=CNC8=CC=CC6=C78)N(C5)C,0.15668202764976955,0
STF-001945,0.3308152800757723,67.9,7.6,C[N+](C)(C)CC#CCN1CCCC1=O,0.02366863905325444,-1
STF-001348,-0.4009111141305953,80.6,-4.9,C1=CC2=C(C=C1C(=O)N)C(=CN2)CCN,0.19718309859154928,0
STF-001332,-0.9506947292370014,117.1,-8.8,COC1=C(C(=CC=C1)OC)OCCNCC2COC3=CC=CC=C3O2,0.4303030303030303,0
STF-006538,1.7955864944240147,102.8,11.3,CN1CCCN=C1COC(=O)C(C2CCCCC2)(C3=CC=CC=C3)O,1.0,0
STF-001092,-0.4009111141305953,127.3,-34.6,CC(C)(C)C1=C(C(=NO1)OCP(=O)(O)O)CC(C(=O)O)N,0.035211267605633804,0
STF-001305,1.7955864944240147,95.5,-4.1,C1CCC(C1)NC2=NC=NC3=C2N=CN3C4C(C(C(O4)CO)O)O,0.0,0
STF-001497,-0.4009111141305953,89.3,-2.5,CC1=NC2=C(N1)C(=O)N(C(=O)N2CC3=CC=CO3)C,0.04230769230769231,0
STF-001214,-0.7674335242015328,100.7,-23.5,CC1(CCCC(C1)C(C)(C)NC(=O)CBr)NCC(COC2=CC=CC=C2CC=C)O,0.06944444444444445,0
